time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1746729053457177000,52.223177001953125,-0.2408748657329521,-0.009569824673235416,-0.10050345035418368,0.00037756262463517487,-0.06884624391126182,0.9735341569005942,-0.18662954471250764,left,-0.0022338032722473145,-0.3711192750995696,-2.180138053715229,-8.875185727211832,-0.19336625400522087,0.0006759138777852058,0.0017303675413131714,3.5564682004794475,0.0010393261909484863
1746729053497177000,52.263177001953125,-0.2408748657329521,-0.007375032640993595,-0.10050345035418368,0.0004587576841004193,-0.06884624391126182,0.9735341569005942,-0.18662954471250764,left,-0.002620100975036621,-0.3711192750995696,-2.180138053715229,-8.875185727211832,-0.19336625400522087,0.0061836326494812965,0.002733767032623291,3.5564682004794475,0.0008206665515899658
1746729053537177000,52.303177001953124,-0.2411661435622611,-0.003910239785909653,-0.10062219678269713,-0.012703241780400276,-0.06905917067201135,0.9735346060297108,-0.1870756662629183,left,0.003312349319458008,-0.3707641346819681,-2.183024715067446,-8.875776094320416,-0.19322657796303555,0.006206321995705366,0.0016702711582183838,3.553222058165073,0.0021410584449768066
1746729053577177000,52.34317700195312,-0.2411661435622611,-0.003994184546172619,-0.10062219678269713,-0.0003064023330807686,-0.06905917067201135,0.9735346060297108,-0.1870756662629183,left,-0.0033957958221435547,-0.3707641346819681,-2.183024715067446,-8.875776094320416,-0.19322657796303555,0.005366904195398092,0.003256678581237793,3.553222058165073,0.0016966462135314941
1746729053617177000,52.38317700195312,-0.24187888448130093,-0.007133648730814457,-0.10096030322537541,-0.00698297843337059,-0.06919752571779487,0.9735255119213355,-0.18743742446868492,left,-0.00288313627243042,-0.37030347842189193,-2.1897420406237242,-8.87580590493679,-0.19304618024643672,0.009113398380577564,0.003088027238845825,3.549011162471771,0.0025366246700286865
1746729053657177000,52.42317700195313,-0.24259137041291065,-0.01027311384677887,-0.10129841494406658,-0.013659553602337837,-0.06933583843298087,0.973516291433815,-0.1877987247707974,left,-0.0023710131645202637,-0.3698426560252564,-2.196458051005751,-8.875830454856157,-0.19286577726914977,0.012859892100095749,0.002919226884841919,3.544798220951855,0.003376871347427368
1746729053697177000,52.46317700195313,-0.24333561206495324,0.0005501965060830116,-0.10171537969903527,-0.020271718502044678,-0.06918354514913466,0.9735338773263974,-0.18755631241441575,left,-0.001438915729522705,-0.36929100809438214,-2.203533980741352,-8.876089398053288,-0.1926118846268964,0.015524677000939846,0.0014948844909667969,3.5397535047829147,0.0031165778636932373
1746729053737177000,52.50317700195313,-0.24407989516025133,0.011373507790267467,-0.10213232868724678,-0.026883885264396667,-0.06903125162022888,0.9735512946317653,-0.1873135751758112,left,-0.0005077719688415527,-0.36873960890514684,-2.210611079520732,-8.876339573422074,-0.19235796561992344,0.018189461901783943,0.00007061660289764404,3.534710249918699,0.002856224775314331
1746729053777177000,52.543177001953126,-0.24485152884211864,0.016489267349243164,-0.10260706828821015,-0.027094779536128044,-0.06863119192437606,0.9735793137878264,-0.18657465242737772,left,-0.0018090605735778809,-0.36824368277908603,-2.2178844315245745,-8.876330805593728,-0.19210633278731465,0.019446056336164474,-0.000691339373588562,3.530173191010952,0.0016310811042785645
1746729053817177000,52.583177001953125,-0.24564923213075973,0.01977737806737423,-0.10311545347690905,-0.030120613053441048,-0.0681325619464226,0.9736151048135202,-0.18563372221189178,left,-0.0004953742027282715,-0.36771691287966624,-2.2254162883341313,-8.876361200731992,-0.19182988482748323,0.024318905547261238,-0.0025532394647598267,3.525353223508596,0.0007801055908203125
1746729053857177000,52.623177001953124,-0.24638086422295552,0.01636074110865593,-0.10360542918404847,-0.02075837552547455,-0.06767190293556799,0.9736775617679896,-0.18471667537325154,left,-0.0016481876373291016,-0.3669004148721529,-2.2326111682742833,-8.877519138595462,-0.1914115304966435,0.02577121928334236,-0.001470804214477539,3.517880111148953,-0.001044929027557373
1746729054054178300,52.82017822265625,-0.24860705862314034,-0.0010538548231124878,-0.10502867991314786,-0.001988699659705162,-0.0670407682179802,0.9739197701053559,-0.18333295587512946,left,-0.001676421845331788,-0.3631940713979189,-2.25556139735952,-8.885103894636034,-0.1896173435493564,0.0016012049745768309,-0.002056663390249014,3.4839284494474527,-0.0007675537490285933
1746729054094178300,52.86017822265625,-0.24860705862314034,-0.0027957186102867126,-0.10502867991314786,-0.0046748509630560875,-0.0670407682179802,0.9739197701053559,-0.18333295587512946,left,0.0005364418029785156,-0.3631940713979189,-2.25556139735952,-8.885103894636034,-0.1896173435493564,0.0030932049266994,-0.0014545023441314697,3.4839284494474527,-0.00044548511505126953
1746729054134178000,52.90017797851562,-0.24907576969232306,0.0018123048357665539,-0.10525911605160256,-0.007058614864945412,-0.06708197861347463,0.9739133881681706,-0.18347023353432332,left,0.0008755326271057129,-0.3629216770665759,-2.2599596323184667,-8.88496536294818,-0.1895081729851002,0.0025576245971024036,-0.0008491724729537964,3.4814313719347116,0.0012820065021514893
1746729054174178300,52.94017822265625,-0.24907576969232306,0.009381650947034359,-0.10525911605160256,-0.008269545622169971,-0.06708197861347463,0.9739133881681706,-0.18347023353432332,left,0.00023221969604492188,-0.3629216770665759,-2.2599596323184667,-8.88496536294818,-0.1895081729851002,0.0045339190401136875,-0.0021208077669143677,3.4814313719347116,0.0009726285934448242
1746729054214178300,52.98017822265625,-0.24948295350361446,0.008272925391793251,-0.10551446114159747,-0.005814037285745144,-0.06677608141506476,0.9739167831080836,-0.18291091580216082,left,0.0001545548439025879,-0.3628486437074504,-2.2636400743968785,-8.884290824687481,-0.1894569063042518,0.003959201741963625,-0.0014093965291976929,3.480761802110076,0.0006465315818786621
1746729054254178300,53.02017822265625,-0.24989013314599656,0.007164199370890856,-0.10576978521946169,-0.0033585294149816036,-0.06647014176352727,0.9739199673752428,-0.18235150187364627,left,0.00007665157318115234,-0.36277578517503084,-2.2673200780838725,-8.883613948339223,-0.1894055974459752,0.0033844844438135624,-0.0006980299949645996,3.480093693590164,0.0003203153610229492
1746729054294178300,53.06017822265625,-0.25012841929657414,0.002795277163386345,-0.10592951760782492,-0.001639602705836296,-0.06626431112009834,0.9739301289453625,-0.1819585597332946,left,-0.0010759234428405762,-0.3626590344502699,-2.2695373157419265,-8.883466648823022,-0.1893360975959476,0.006025346461683512,-0.0009801238775253296,3.479023434010148,-0.0007323026657104492
1746729054334178300,53.10017822265625,-0.25012841929657414,-0.0010695867240428925,-0.10592951760782492,-0.0042188153602182865,-0.06626431112009834,0.9739301289453625,-0.1819585597332946,left,0.0037575364112854004,-0.3626590344502699,-2.2695373157419265,-8.883466648823022,-0.1893360975959476,0.004365433938801289,-0.0022816210985183716,3.479023434010148,-0.0003102123737335205
1746729054374178000,53.140177978515624,-0.25012841929657414,-0.0037489207461476326,-0.10592951760782492,0.011998925358057022,-0.06626431112009834,0.9739301289453625,-0.1819585597332946,left,-0.0037415027618408203,-0.3626590344502699,-2.2695373157419265,-8.883466648823022,-0.1893360975959476,0.004226698074489832,-0.00036194920539855957,3.479023434010148,-0.0006444454193115234
1746729054414178300,53.18017822265625,-0.2497367435550468,-0.00386110320687294,-0.10573172789240974,0.0100929019972682,-0.06638181266732156,0.9739563842390702,-0.18210605412161787,left,-0.002249002456665039,-0.36253465784927486,-2.2661646244384346,-8.88477422429025,-0.1892705930413176,0.0037501247134059668,-0.000054001808166503906,3.4778827395424243,0.00024697184562683105
1746729054454178300,53.22017822265625,-0.24934503173958078,-0.0039732856675982475,-0.10553393029361856,0.008186878636479378,-0.06649927188394676,0.9739825131536322,-0.18225350151968664,left,-0.0007566213607788086,-0.3624103112472652,-2.262790910221636,-8.886080046191811,-0.18920507530432867,0.0032735513523221016,0.0002537965774536133,3.4767426295965906,0.0011383295059204102
1746729054494178300,53.26017822265625,-0.24934503173958078,0.001527485903352499,-0.10553393029361856,0.006191303487867117,-0.06649927188394676,0.9739825131536322,-0.18225350151968664,left,0.001594841480255127,-0.3624103112472652,-2.262790910221636,-8.886080046191811,-0.18920507530432867,0.0017403216334059834,0.000811263918876648,3.4767426295965906,0.0025760233402252197
1746729054652349400,53.41834936523438,-0.24853980867529765,0.0009235019097104669,-0.10524236136176904,-0.009692219085991383,-0.06606544233994605,0.9740615369811164,-0.18120316078203055,left,0.0012077719438821077,-0.3623879801645887,-2.2556540440790354,-8.887974481636284,-0.1891122285989844,0.00286440784111619,-0.0011238036677241325,3.4765380469352003,0.0003733297053258866
1746729054692226000,53.45822607421875,-0.2485412814991501,0.0003388795303180814,-0.1052902089109431,0.020350761711597443,-0.06595583530060603,0.9741022416100803,-0.1809250771439337,left,-0.009543894790112972,-0.36201043416632395,-2.25598985190466,-8.889242894136904,-0.1889145054149297,0.008821986615657806,0.0014653558610007167,3.473075631521642,-0.00047630281187593937
